id,target
4265,21.3
4266,1.6
4267,69
4268,70.9
4269,48.3
4270,11.7
4271,52
4272,63.9
4273,44.2
4274,62.9
4275,89.1
4276,90.7
4277,12.1
4278,72.3
4279,74.5
4280,2
4281,28.3
4282,73.6
4283,16.9
4284,38.7
4285,92.8
4286,20.6
4287,64.1
4288,86.4
4289,17.2
4290,93
4291,22.7
4292,94.1
4293,77.4
4294,84
4295,99.7
4296,24.4
4297,26.4
4298,11.9
4299,58.8
4300,4.7
4301,20
4302,39.1
4303,8.9
4304,6.9
4305,7.2
4306,35.1
4307,29.8
4308,10
4309,56.7
4310,89.3
4311,22.8
4312,34.5
4313,96.6
4314,58.9
4315,67.8
4316,58
4317,75.6
4318,92.5
4319,87.7
4320,63.8
4321,51.6
4322,85.9
4323,12.5
4324,19.9
4325,93
4326,41.9
4327,15.2
4328,98.7
4329,1.2
4330,6.2
4331,81.7
4332,78.6
4333,32.4
4334,26.3
4335,92.8
4336,62
4337,65.5
4338,9.4
4339,41
4340,20.5
4341,49.7
4342,39.5
4343,49.7
4344,28.1
4345,76.8
4346,39.5
4347,0
4348,84.7
4349,15.8
4350,92.2
4351,44.6
4352,8.1
4353,41.7
4354,77.8
4355,50.8
4356,41.3
4357,68.2
4358,94.6
4359,41.3
4360,91.3
4361,61.7
4362,30.8
4363,45.4
4364,68
4365,44.9
4366,7
4367,33.5
4368,26.6
4369,59.1
4370,43.7
4371,49.6
4372,6.5
4373,0.6
4374,62
4375,1
4376,48
4377,29.4
4378,62.4
4379,95.9
4380,98.9
4381,33.4
4382,31.5
4383,44.3
4384,33.6
4385,54.8
4386,22
4387,59.5
4388,82.9
4389,65.2
4390,61.6
4391,90.7
4392,94.9
4393,42.2
4394,84.8
4395,95.3
4396,24.3
4397,80.7
4398,93.6
4399,52
4400,34.7
4401,3.3
4402,51.4
4403,84.2
4404,54.1
4405,35.5
4406,22.8
4407,93.7
4408,10.3
4409,46.8
4410,93.8
4411,18.9
4412,92.3
4413,96
4414,66.8
4415,20.1
4416,60.8
4417,11
4418,38.7
4419,20.1
4420,99.6
4421,37.2
4422,9
4423,18.7
4424,14.6
4425,50.2
4426,56
4427,72.7
4428,35.6
4429,51.7
4430,82.9
4431,26.6
4432,54.3
4433,72.5
4434,23
4435,24.2
4436,33.3
4437,92.6
4438,85.1
4439,16
4440,84.7
4441,73.8
4442,90.9
4443,87
4444,81.4
4445,76.4
4446,87.6
4447,88.8
4448,45.3
4449,33.8
4450,13.7
4451,27.7
4452,58.6
4453,26.5
4454,21
4455,0.7
4456,31.7
4457,95.1
4458,89.7
4459,68.2
4460,25.3
4461,92.7
4462,71.7
4463,38.8
4464,55.7
4465,27.8
4466,16.2
4467,41
4468,44.9
4469,54.6
4470,23.8
4471,57.2
4472,77.5
4473,52.7
4474,10.2
4475,63.3
4476,25.7
4477,87
4478,47
4479,33.9
4480,10.4
4481,55.3
4482,0.5
4483,35.4
4484,38.8
4485,52.7
4486,87.7
4487,61.4
4488,70.3
4489,88.1
4490,22.8
4491,40.9
4492,67.8
4493,55.1
4494,73.7
4495,63.2
4496,12.4
4497,84.5
4498,61.4
4499,12.5
4500,18.5
4501,74.3
4502,60.1
4503,80
4504,66.4
4505,44.5
4506,53
4507,61.4
4508,99.9
4509,27.5
4510,94.8
4511,67.7
4512,83.2
4513,63.1
4514,33.3
4515,64.7
4516,80.8
4517,10.7
4518,48.5
4519,31.9
4520,99.9
4521,75.9
4522,34.8
4523,22.5
4524,77.2
4525,4.5
4526,10.1
4527,96
4528,16.6
4529,53.3
4530,76.4
4531,21.6
4532,60.4
4533,94.8
4534,56.9
4535,90.1
4536,66.9
4537,71.2
4538,49.2
4539,94.7
4540,84.2
4541,92.5
4542,32.1
4543,94.7
4544,51.8
4545,90.1
4546,27.9
4547,13
4548,6.6
4549,9.7
4550,53.9
4551,95.3
4552,56.1
4553,72.2
4554,61.4
4555,62.1
4556,48.7
4557,23.3
4558,15
4559,13.2
4560,82.2
4561,10.6
4562,94.4
4563,45.9
4564,72.6
4565,8.7
4566,7.9
4567,91.4
4568,58.6
4569,23.7
4570,0.1
4571,8.5
4572,45
4573,20
4574,75.4
4575,57.8
4576,66.6
4577,8.3
4578,86.6
4579,11.3
4580,72.3
4581,69.4
4582,35.2
4583,99.4
4584,92.5
4585,5.4
4586,99.7
4587,21.9
4588,11.1
4589,84.1
4590,55.2
4591,19.4
4592,73.3
4593,7.6
4594,30
4595,67.9
4596,50.6
4597,19.9
4598,52.3
4599,51.6
4600,20.1
4601,75.7
4602,2.2
4603,28.4
4604,28
4605,91.9
4606,1.4
4607,15
4608,79.8
4609,12.4
4610,31.5
4611,54.8
4612,37.1
4613,90.3
4614,79.4
4615,16.6
4616,39.4
4617,56.3
4618,28.1
4619,26.7
4620,10.5
4621,16.8
4622,6.4
4623,59.4
4624,58.4
4625,86.3
4626,92.8
4627,32.5
4628,51.4
4629,11.7
4630,75.4
4631,90.8
4632,5.8
4633,50.6
4634,22.5
4635,42.5
4636,18.7
4637,15.9
4638,98.8
4639,82.6
4640,29.6
4641,14.9
4642,16.5
4643,99
4644,86.1
4645,16
4646,62.8
4647,5.8
4648,89.1
4649,32.2
4650,23
4651,25.5
4652,87.9
4653,0.8
4654,45.6
4655,70.5
4656,16.7
4657,12.4
4658,78.6
4659,25.4
4660,30.1
4661,15.9
4662,90.2
4663,87.3
4664,90.3
4665,66.3
4666,64.8
4667,54.7
4668,4.2
4669,21.1
4670,23.5
4671,76.8
4672,99
4673,44
4674,21.6
4675,17.9
4676,89.5
4677,59.3
4678,74.8
4679,71.4
4680,72
4681,83.5
4682,41.4
4683,17.9
4684,9.3
4685,92.3
4686,70.7
4687,98.3
4688,91.5
4689,52
4690,61.3
4691,23.2
4692,17.7
4693,9.9
4694,72.5
4695,76.4
4696,48.4
4697,13.6
4698,98.9
4699,80.8
4700,25.9
4701,70.5
4702,17.6
4703,73.8
4704,48.4
4705,74.5
4706,13.5
4707,43.2
4708,89.2
4709,8.6
4710,4.3
4711,43
4712,79.1
4713,56.3
4714,82.9
4715,4.4
4716,61.6
4717,76.9
4718,26.6
4719,98.9
4720,53.2
4721,28.6
4722,3.8
4723,19
4724,27.4
4725,48.4
4726,54.4
4727,16.8
4728,55.2
4729,33.3
4730,66.7
4731,97.9
4732,99.3
4733,42.4
4734,4.2
4735,49.5
4736,55.2
4737,12.5
4738,83.8
4739,13.9
4740,71.1
4741,84.7
4742,74.4
4743,93.2
4744,1.7
4745,69.3
4746,91.5
4747,1.3
4748,3.2
4749,67.4
4750,5.7
4751,19.1
4752,70.7
4753,24.6
4754,10.5
4755,67.1
4756,94.1
4757,37.7
4758,3
4759,92
4760,75.8
4761,40.1
4762,15
4763,22.5
4764,80.8
4765,88
4766,49.7
4767,38.9
4768,9.8
4769,54.4
4770,4.8
4771,57.3
4772,88.7
4773,85
4774,79.5
4775,89.2
4776,20
4777,51.9
4778,55.9
4779,54
4780,45.6
4781,60
4782,56.8
4783,67.2
4784,14.7
4785,91.3
4786,2.5
4787,83.9
4788,28.4
4789,36.1
4790,93.7
4791,56
4792,92.6
4793,51.5
4794,50.7
4795,61.8
4796,20.6
4797,80.1
4798,94.4
4799,2.2
4800,5.5
4801,68.6
4802,39
4803,79.2
4804,20.1
4805,66.4
4806,29.9
4807,44.1
4808,93.9
4809,70.4
4810,92.4
4811,31.8
4812,95.5
4813,6.8
4814,15.2
4815,69.6
4816,19
4817,1.7
4818,89.1
4819,41.6
4820,58
4821,63.4
4822,2.4
4823,69.8
4824,31.7
4825,26.7
4826,48.9
4827,91.5
4828,77.1
4829,66.8
4830,85.2
4831,16.8
4832,13.9
4833,76.6
4834,16.2
4835,48.6
4836,98.2
4837,96
4838,31.9
4839,41.2
4840,68.7
4841,38.1
4842,0.8
4843,81.3
4844,98.7
4845,37.1
4846,93
4847,75.4
4848,87.9
4849,5.7
4850,96.2
4851,22.1
4852,84.5
4853,61.8
4854,52.8
4855,48.8
4856,87.9
4857,56.6
4858,76.2
4859,44.2
4860,19.3
4861,73.8
4862,18.4
4863,9.3
4864,29.8
4865,67
4866,33.4
4867,18.9
4868,95.9
4869,60.2
4870,82.2
4871,24.4
4872,12
4873,93.7
4874,73.5
4875,31.1
4876,4.7
4877,87.9
4878,87.3
4879,60.1
4880,85.3
4881,70.9
4882,72.2
4883,58.1
4884,27
4885,7.3
4886,89.9
4887,2.5
4888,16.4
4889,68.9
4890,2.5
4891,71.3
4892,87.9
4893,79.8
4894,91.9
4895,63.1
4896,67
4897,85.6
4898,10.8
4899,62.5
4900,28.6
4901,73.7
4902,21.5
4903,29.1
4904,1.1
4905,24
4906,79.2
4907,14.9
4908,99.2
4909,76.2
4910,57.1
4911,46.3
4912,38.3
4913,87
4914,85.4
4915,61.7
4916,97.8
4917,32.7
4918,32.6
4919,54.2
4920,65.9
4921,44.1
4922,53.9
4923,67.3
4924,3.1
4925,83.5
4926,8.8
4927,79.9
4928,69.8
4929,73.8
4930,82.8
4931,20.9
4932,72.7
4933,90.9
4934,89.6
4935,6.3
4936,69.8
4937,7.2
4938,34
4939,58.2
4940,50.9
4941,23.2
4942,63.4
4943,71
4944,74.5
4945,55
4946,65.8
4947,80.1
4948,73.9
4949,83.3
4950,1.5
4951,98.7
4952,87.3
4953,9.8
4954,14.9
4955,27.8
4956,3.3
4957,69.8
4958,68.4
4959,9.1
4960,72.8
4961,49.8
4962,51.8
4963,13.8
4964,86.7
4965,78.4
4966,86.8
4967,84.8
4968,64.3
4969,23.9
4970,14.6
4971,41.1
4972,72.9
4973,74.9
4974,19
4975,1.7
4976,58.7
4977,62.2
4978,11
4979,43.6
4980,90.3
4981,45.6
4982,47.1
4983,96.2
4984,44.7
4985,1.3
4986,87.5
4987,43
4988,40.5
4989,85.4
4990,55.8
4991,18.3
4992,14.4
4993,84.7
4994,46.9
4995,96.5
4996,29.7
4997,44.8
4998,80.4
4999,36.8
5000,94.3
5001,66
5002,91.6
5003,28.2
5004,81.9
5005,14
5006,73.6
5007,57.8
5008,59.5
5009,99.7
5010,34.5
5011,23.7
5012,37.2
5013,71.3
5014,62.9
5015,72.7
5016,2.8
5017,50.3
5018,67.8
5019,63.7
5020,39.8
5021,91.8
5022,92
5023,8.6
5024,85.2
5025,99.8
5026,12.8
5027,8.5
5028,57
5029,22.4
5030,13.2
5031,2.1
5032,51.9
5033,98.3
5034,81.1
5035,78.9
5036,40.6
5037,32.4
5038,77.2
5039,55
5040,8.6
5041,77.8
5042,40.7
5043,48.2
5044,81.9
5045,96.8
5046,76.9
5047,31.5
5048,2.3
5049,22.9
5050,14.2
5051,39.5
5052,93.9
5053,1.3
5054,63.2
5055,24.3
5056,45
5057,53.6
5058,57.3
5059,82.3
5060,33.3
5061,21.9
5062,91.2
5063,82
5064,70.7
5065,25.3
5066,23.5
5067,8.6
5068,43.8
5069,61.2
5070,71.9
5071,96.9
5072,67.9
5073,20.2
5074,14.1
5075,62.6
5076,67.9
5077,86.1
5078,59.6
5079,86.4
5080,54.2
5081,61.7
5082,75.8
5083,68.5
5084,16
5085,13.5
5086,53.3
5087,92.2
5088,27.5
5089,66.3
5090,58.1
5091,62.1
5092,84.1
5093,35.6
5094,64.8
5095,61.3
5096,92.9
5097,95.4
5098,39.9
5099,72.8
5100,14.1
5101,79
5102,81.2
5103,59
5104,15
5105,42.9
5106,30
5107,59.7
5108,17.8
5109,40.3
5110,7.4
5111,30.7
5112,66
5113,64
5114,38.5
5115,65.4
5116,13.1
5117,35
5118,53.7
5119,18.2
5120,88.5
5121,51.2
5122,76.5
5123,28.4
5124,8.5
5125,51
5126,59.7
5127,74
5128,58.3
5129,96.9
5130,33.8
5131,97.5
5132,84.8
5133,78.8
5134,36.5
5135,28.7
5136,9.5
5137,91.7
5138,15.7
5139,57
5140,53.3
5141,81.8
5142,12.1
5143,66.7
5144,5.3
5145,81
5146,51.5
5147,51.8
5148,91.9
5149,42.2
5150,91.5
5151,70
5152,30.8
5153,63
5154,53
5155,55.1
5156,69.9
5157,7.5
5158,19.3
5159,75.7
5160,50.3
5161,32.6
5162,20.1
5163,87.2
5164,93.9
5165,98.5
5166,64.4
5167,90.3
5168,36.5
5169,0.3
5170,9.6
5171,78.1
5172,41.9
5173,54
5174,86.2
5175,85.2
5176,44.3
5177,53
5178,61.4
5179,7.6
5180,87.1
5181,43.6
5182,76.2
5183,73.7
5184,58
5185,59.1
5186,50.6
5187,47.5
5188,83.3
5189,0.9
5190,28.2
5191,99.4
5192,39.5
5193,85.2
5194,47.2
5195,59.2
5196,4.8
5197,45
5198,91.8
5199,49.2
5200,74.4
5201,44.2
5202,99.3
5203,17.3
5204,97.6
5205,11.5
5206,86.8
5207,42.6
5208,90.6
5209,34.9
5210,60.5
5211,40.8
5212,27.6
5213,88.5
5214,56.8
5215,71
5216,99.6
5217,51.6
5218,33.1
5219,16.1
5220,49.1
5221,39.4
5222,62.1
5223,60
5224,23.7
5225,52.7
5226,5.1
5227,48.3
5228,37.4
5229,21.6
5230,33.1
5231,17.4
5232,2.6
5233,63
5234,73.4
5235,21.1
5236,49.6
5237,76.6
5238,73.7
5239,56.3
5240,62.7
5241,67.2
5242,52.4
5243,57.3
5244,8
5245,99.1
5246,57.5
5247,14.1
5248,65.3
5249,82.8
5250,78.5
5251,23.4
5252,90.2
5253,68.4
5254,66.6
5255,7.7
5256,14.4
5257,78.5
5258,68.3
5259,8.9
5260,79.9
5261,85.7
5262,14.3
5263,39.3
5264,3.9
5265,4.2
5266,14.6
5267,22.7
5268,69.3
5269,34.4
5270,9.1
5271,11.2
5272,22.6
5273,87.7
5274,77.4
5275,13.7
5276,71.6
5277,79.1
5278,60.8
5279,74.6
5280,42.5
5281,68.5
5282,8
5283,83
5284,17
5285,8.8
5286,47.3
5287,18.4
5288,22.3
5289,30.1
5290,66
5291,42.8
5292,81
5293,70.5
5294,81.4
5295,86.1
5296,67
5297,53.9
5298,40.6
5299,21
5300,87.2
5301,88.6
5302,90.6
5303,68
5304,6.1
5305,0.4
5306,9
5307,21
5308,46.1
5309,13
5310,16.5
5311,68.8
5312,99.6
5313,41.6
5314,52.7
5315,22.3
5316,67.2
5317,60.8
5318,53.6
5319,56.7
5320,93.7
5321,78.4
5322,37.3
5323,68.5
5324,15.3
5325,32.1
5326,30.7
5327,32.3
5328,97.2
5329,71.4
5330,49.1
5331,0.7
5332,78.6
5333,80.3
5334,34.5
5335,26.8
5336,46.6
5337,65.1
5338,18.7
5339,72.6
5340,42.9
5341,7
5342,53.5
5343,31
5344,69
5345,13
5346,32.1
5347,37.9
5348,97.9
5349,31.8
5350,61.6
5351,45.8
5352,76.1
5353,4.1
5354,42
5355,7.8
5356,73.9
5357,26.5
5358,56.6
5359,47.2
5360,14.5
5361,46.3
5362,97.5
5363,25.4
5364,85
5365,51.8
5366,65.3
5367,38.4
5368,6.6
5369,23.1
5370,46.3
5371,44.9
5372,67.8
5373,24.1
5374,55.3
5375,96.9
5376,87.8
5377,65.1
5378,53.4
5379,56.9
5380,37.1
5381,68.4
5382,43.4
5383,7.2
